,count,mean,std,min,25%,50%,75%,max
year,75.0,2017.0,4.3495883620084,2010.0,2013.0,2017.0,2021.0,2024.0
population,75.0,15626100.0,9979762.805229824,4500000.0,8252000.0,12756000.0,19701000.0,34906000.0
co2,75.0,104.869776,92.16877641557662,9.1096,29.6732,56.9542,170.7194,266.1758
co2_per_capita,75.0,5.717585333333333,2.5715326762034314,1.7978,2.97465,6.7877,7.75705,9.7622
primary_energy_consumption,75.0,650.0897119999998,529.8166400086977,119.838,274.22425,344.0913,990.0634,1647.1833
carbon_intensity,75.0,0.1460791244391285,0.03338511101372874,0.0643351052747921,0.12418651067004495,0.1580790606575794,0.1704533838746407,0.2000718906933546
fossil_share_energy,75.0,61.41851466666667,21.737175483425034,21.3457,40.575649999999996,67.8484,80.99415,88.6754
renewables_share_energy,75.0,32.098304000000006,19.28209538889213,8.3449,14.294799999999999,27.5297,48.05005,71.9922
renewables_share_elec,75.0,32.82009466666666,19.465094570572283,5.5105,14.082,28.7936,48.953649999999996,74.4531
electricity_generation,75.0,210.62860533333333,181.328259582949,36.223,75.37764999999999,109.1224,320.9092,590.5515
